date,correlation
2025-01-06,0.7330938918137374
2025-01-07,0.7449238090602782
2025-01-08,0.7601067482934438
2025-01-10,0.7695816911090917
2025-01-13,0.7731848153389795
2025-01-14,0.7764965558510959
2025-01-15,0.783196754857804
2025-01-16,0.7872772358434998
2025-01-17,0.7883783648820565
2025-01-21,0.78882666186349
2025-01-22,0.7855398265500977
2025-01-23,0.7867179543145638
2025-01-24,0.7832436344435003
2025-01-27,0.781175600713896
2025-01-28,0.7812561807264753
2025-01-29,0.7810627950871651
2025-01-30,0.7864859225573423
2025-01-31,0.7895265117746862
2025-02-03,0.7921921334948803
2025-02-04,0.7962930638749531
2025-02-05,0.8030542217406981
2025-02-06,0.8121318771210421
2025-02-07,0.8159226288051481
2025-02-10,0.8198713802351608
2025-02-11,0.8218968171290095
2025-02-12,0.8234458926823117
2025-02-13,0.8290539388040339
2025-02-14,0.8303703675669599
2025-02-18,0.8405055165868002
2025-02-19,0.8421792904765224
2025-02-20,0.8461791833982221
2025-02-21,0.8523937261543313
2025-02-24,0.8617286205402438
2025-02-25,0.8654952400404115
2025-02-26,0.8625900445311783
2025-02-27,0.8560328651944751
2025-02-28,0.8485317346114938
2025-03-03,0.8461957300021127
2025-03-04,0.8452609506826694
2025-03-05,0.8430792503227975
2025-03-06,0.8468532160975504
2025-03-07,0.8559262732910099
2025-03-10,0.8646826754667605
2025-03-11,0.8797162125054111
2025-03-12,0.8926876130607395
2025-03-13,0.8982978731379013
2025-03-14,0.8963092668340447
2025-03-17,0.8933350275419016
2025-03-18,0.890506000034069
2025-03-19,0.8902559219462836
2025-03-20,0.8860418530021276
2025-03-21,0.8813317533107536
2025-03-24,0.8800974253113343
2025-03-25,0.878178664023022
2025-03-26,0.87833095865664
2025-03-27,0.878890850704414
2025-03-28,0.8801186076590719
2025-03-31,0.8797897781260691
2025-04-01,0.8806664662554032
2025-04-02,0.8814533620456013
2025-04-03,0.8818054423954181
2025-04-04,0.8822574346290684
2025-04-07,0.8870774101224989
2025-04-08,0.8881867551271514
2025-04-09,0.8887654350132614
2025-04-10,0.8898704878057928
2025-04-11,0.8911108016460041
2025-04-14,0.8929670221253683
2025-04-15,0.8936344317247726
2025-04-16,0.8944990651390263
2025-04-17,0.8952377969845318
2025-04-21,0.8873645610560743
2025-04-22,0.880342155600292
2025-04-23,0.8818570157149714
2025-04-24,0.88413305607666
2025-04-25,0.8867963396611279
2025-04-28,0.8892664064054697
2025-04-29,0.8926520836054292
2025-04-30,0.894720658726259
2025-05-01,0.8970345387850985
2025-05-02,0.8991287190186433
2025-05-05,0.9011962219827134
2025-05-06,0.9050779732152431
2025-05-07,0.9099515560926158
2025-05-08,0.9117519503729563
2025-05-09,0.9148735922930418
2025-05-12,0.9164666321775448
2025-05-13,0.9179900658573669
2025-05-14,0.920368665959332
2025-05-15,0.9208108995285047
2025-05-16,0.9212370006966372
2025-05-19,0.9220316072501187
2025-05-20,0.9212609567148855
2025-05-21,0.9191033433777571
2025-05-22,0.917141377510615
2025-05-23,0.9132953615141507
2025-05-27,0.9122745409490904
2025-05-28,0.9024977080308398
2025-05-29,0.8974726002405746
2025-05-30,0.8920512018586947
2025-06-02,0.8877438100095807
2025-06-03,0.8812847617152099
2025-06-04,0.8745605625975026
2025-06-05,0.8706477256672417
2025-06-06,0.8654447597110914
2025-06-09,0.8613215392919499
2025-06-10,0.8580648214862386
2025-06-11,0.8550665242344502
2025-06-12,0.8515793735633662
2025-06-13,0.8483389673784505
2025-06-16,0.8442411126887027
2025-06-17,0.841727231655573
2025-06-18,0.8394843942010746
2025-06-20,0.8365015132010971
2025-06-23,0.8344200550140253
2025-06-24,0.831088310244344
2025-06-25,0.8288854832073007
2025-06-26,0.827317326741337
2025-06-27,0.8263646488603491
2025-06-30,0.8254582731443723
2025-07-01,0.8252425830275869
2025-07-02,0.8252747191491864
2025-07-03,0.8260167796442611
2025-07-07,0.8276877010467508
2025-07-08,0.8300944200954343
2025-07-09,0.8331238479892757
2025-07-10,0.8364138811582231
2025-07-11,0.8402086354292522
2025-07-14,0.844565325090379
2025-07-15,0.8490530632882454
2025-07-16,0.8541029848971302
2025-07-17,0.858470891134244
2025-07-18,0.8633400847128598
2025-07-21,0.8685543250864121
2025-07-22,0.8735724535166557
2025-07-23,0.8777530723951984
2025-07-24,0.8816692207873571
2025-07-25,0.8887546893350954
2025-07-28,0.8979284324862536
2025-07-29,0.910554403442107
2025-07-30,0.9126314790601091
2025-07-31,0.9149376612199956
2025-08-01,0.916896147728661
2025-08-04,0.9186615920149461
2025-08-05,0.9193988729540401
2025-08-06,0.9204849887427716
2025-08-07,0.9213984745145832
2025-08-08,0.9224223418163765
2025-08-11,0.9243623454025585
2025-08-12,0.9262884603101943
2025-08-13,0.9276021004179166
2025-08-14,0.9281109669897382
2025-08-15,0.9280552491506473
2025-08-18,0.9285866429073139
2025-08-19,0.929597165921311
2025-08-20,0.9314308915781148
2025-08-21,0.9331392130944487
2025-08-22,0.9351005671451567
2025-08-25,0.9364740824444486
2025-08-26,0.9379612588200534
2025-08-27,0.9387074477852861
2025-08-28,0.9393016285406774
2025-08-29,0.9404576584978427
2025-09-02,0.9415940017813448
2025-09-03,0.9430108875180756
2025-09-04,0.9403978624432605
2025-09-05,0.9402301282088155
2025-09-08,0.9385834460551694
2025-09-09,0.9306308863453628
2025-09-10,0.9257899817105326
2025-09-11,0.9185460287560083
2025-09-12,0.9141307113578743
2025-09-15,0.9111385056497179
2025-09-16,0.9047548930836273
2025-09-17,0.9026535704264904
2025-09-18,0.8975406359885594
2025-09-19,0.8934277640114314
2025-09-22,0.8893769747311908
2025-09-23,0.8846817989975109
2025-09-24,0.8792957666975839
2025-09-25,0.872216755200072
2025-09-26,0.8623496381206068
2025-09-29,0.8555961040237631
2025-09-30,0.8496421373069205
2025-10-01,0.8432736076427603
2025-10-02,0.83731653348313
2025-10-03,0.8335928917381202
2025-10-06,0.8276591949903536
2025-10-07,0.8219230951567592
2025-10-08,0.8141249260235538
2025-10-09,0.8087761055851682
2025-10-10,0.8028808710224727
2025-10-13,0.7958444636289532
2025-10-14,0.7871892585723231
2025-10-15,0.7795416565233326
2025-10-16,0.7705786609257217
2025-10-17,0.7580721323629126
2025-10-20,0.7450991057148125
2025-10-21,0.730505853843071
2025-10-22,0.7144395954607258
